Title,Price,Promotional Price,Price Per,Product URL,Image URL
Muller Light Chocolate Fix & Mint Flavoured Dessert 4X70g,€3.05,€2.00 Clubcard Price,€10.89/kg,https://www.tesco.ie/groceries/en-IE/products/314308859,https://digitalcontent.api.tesco.com/v2/media/ghs/b7f8fe79-6e67-404d-bb3b-7a8c6cdc84a2/808ffb5b-871d-4f61-9e46-95530f828f1a.jpeg?h=225&w=225
Couverture Desserts Chocolate Fudge Cake 200G,€3.50,,€17.50/kg,https://www.tesco.ie/groceries/en-IE/products/309171076,https://digitalcontent.api.tesco.com/v2/media/ghs/84a23311-1007-455d-8276-ab2ef83f4955/2a020095-24f6-456b-b127-d01449601d62_930589787.jpeg?h=225&w=225
Gu Strawberry & Clotted Cream Cheesecake 2X87g,€4.50,,€25.86/kg,https://www.tesco.ie/groceries/en-IE/products/306659609,https://digitalcontent.api.tesco.com/v2/media/ghs/f90e2ec7-81e5-455d-b993-e48b066d981f/3d94413a-3c6c-423f-bd31-30f7829e4136.jpeg?h=225&w=225
Muller Light Chocolate Fix White Chocolate Dessert 4X70g,€3.05,€2.00 Clubcard Price,€10.89/kg,https://www.tesco.ie/groceries/en-IE/products/313943868,https://digitalcontent.api.tesco.com/v2/media/ghs/1436c7fe-04ad-446a-bf98-e810556f07ee/08f13aae-ae9b-4779-87e2-eacd449a76e2_111738207.jpeg?h=225&w=225
Aero Chocolate Caramel Mousse 4 X 58G,€2.59,,€11.16/kg,https://www.tesco.ie/groceries/en-IE/products/311936448,https://digitalcontent.api.tesco.com/v2/media/ghs/3052d7ad-7952-4a93-9d5d-e1a532ac496f/db41cd66-d788-4d05-95fd-c805d0ead612_1736680997.jpeg?h=225&w=225
Galberts Profiteroles 420G,€5.99,,€14.26/kg,https://www.tesco.ie/groceries/en-IE/products/305961708,https://digitalcontent.api.tesco.com/v2/media/ghs/83ba4c41-046a-4524-beb9-930471159a73/400237f8-bdd7-4ac0-a28f-309a04253430_192502220.jpeg?h=225&w=225
Glenilen Farm Lemon Cheesecake 425G,€5.99,,€14.09/kg,https://www.tesco.ie/groceries/en-IE/products/314098328,https://digitalcontent.api.tesco.com/v2/media/ghs/7073bb8e-2697-4bd7-9674-60053081b9ea/540d69ef-1345-4f10-88cf-c089c559c5bf_475210929.jpeg?h=225&w=225
Tesco Finest All Buttermini Tartlets 9S 90G,€3.70,,€41.11/kg,https://www.tesco.ie/groceries/en-IE/products/275969515,https://digitalcontent.api.tesco.com/v2/media/ghs/af44084a-29b8-4b97-84a6-6b4ee91e00ab/246a8e8f-1ea8-451d-b732-9ddbd371cf1c_973433442.jpeg?h=225&w=225
Couverture Desserts Cappuccino Cake 200G,€3.50,,€17.50/kg,https://www.tesco.ie/groceries/en-IE/products/309206100,https://digitalcontent.api.tesco.com/v2/media/ghs/d26ef7d8-57aa-47a6-9047-800ab7ce0e71/snapshotimagehandler_2122600479.jpeg?h=225&w=225
Cadbury Heroes Wispa & Dairy Milk Chocolate Desserts 4X75g,€4.89,€3.69 Clubcard Price,€16.30/kg,https://www.tesco.ie/groceries/en-IE/products/311957360,https://digitalcontent.api.tesco.com/v2/media/ghs/e327bd38-d460-4457-b426-5ada09a60d4a/be390552-e61b-4c44-b3a1-5e40626f23bd.jpeg?h=225&w=225
Glenilen Farm Mango And Passion Fruit Cheesecake 425G,€5.99,,€14.09/kg,https://www.tesco.ie/groceries/en-IE/products/314320636,https://digitalcontent.api.tesco.com/v2/media/ghs/f5a7ed4c-ea23-49f9-a7fc-67cfa73c3bb1/82e5c8fc-f4b9-4244-8045-82850c4fe304_861810818.jpeg?h=225&w=225
