Title,Price,Promotional Price,Price Per,Product URL,Image URL
Mccagheys Turkey Burgers 400G,€4.45,"Any 3 for €10 Clubcard Price - Selected Meat, Fish Or Poultry Products",€11.12/kg,https://www.tesco.ie/groceries/en-IE/products/285859740,https://digitalcontent.api.tesco.com/v2/media/ghs/c3ecffc4-89d7-436d-86a9-ad9b7336cec7/ef0c8c3e-7105-494a-b3a0-36b2c138b0d0.jpeg?h=225&w=225
Mccagheys Turkey Breast Mince 400G,€5.00,,€12.50/kg,https://www.tesco.ie/groceries/en-IE/products/285859613,https://digitalcontent.api.tesco.com/v2/media/ghs/8bdc56f3-45a5-41d4-8114-9038b7e59da1/d2acde81-2a60-48f9-be85-ba71eb4e9380.jpeg?h=225&w=225
Mccagheys Turkey Breast Mince 600G,€7.50,,€12.50/kg,https://www.tesco.ie/groceries/en-IE/products/292621112,https://digitalcontent.api.tesco.com/v2/media/ghs/09352c89-5033-44eb-9408-113a5838259b/01868b36-f507-4135-9876-f48832ce63f0.jpeg?h=225&w=225
Mccagheys Turkey Breast Steaks 460G,€5.55,,€12.06/kg,https://www.tesco.ie/groceries/en-IE/products/285859383,https://digitalcontent.api.tesco.com/v2/media/ghs/54910b88-8b43-4d26-9b1b-155f76af31f0/3048f73f-b208-43c6-9fd5-9e0aeb5883ec.jpeg?h=225&w=225
Mccagheys Turkey Breast Fillet 900G,€8.55,,€9.50/kg,https://www.tesco.ie/groceries/en-IE/products/292664239,https://digitalcontent.api.tesco.com/v2/media/ghs/a15f5539-c23c-4750-8eba-b6eccd37bf42/5e7e9dcd-1930-4526-99a9-83c3b565b1e8.jpeg?h=225&w=225
Mccagheys Turkey Meatballs 400G,€4.50,,€11.25/kg,https://www.tesco.ie/groceries/en-IE/products/300388583,https://digitalcontent.api.tesco.com/v2/media/ghs/6350f4af-90c4-4c13-9074-93f69129a3b1/c2609ac6-d789-44a7-b386-d73b1a760ad0.jpeg?h=225&w=225
Mccaghey Mixed Herb Turkey Burger 400G,€4.40,,€11.00/kg,https://www.tesco.ie/groceries/en-IE/products/306328909,https://digitalcontent.api.tesco.com/v2/media/ghs/fab1e5f6-2737-4896-a9b5-c7cbb98c8e24/snapshotimagehandler_1467799159.jpeg?h=225&w=225
Mccagheys Turkey Drumstick 860G,€4.35,,€5.06/kg,https://www.tesco.ie/groceries/en-IE/products/292621256,https://digitalcontent.api.tesco.com/v2/media/ghs/2167be1d-84d1-4515-ba95-8fa7dcfb18e0/snapshotimagehandler_981615634.jpeg?h=225&w=225
