Title,Price,Promotional Price,Price Per,Product URL,Image URL
Sicin Sasta Free Range Irish Chicken Breast Fillets 500G,Currently out of stock,,,https://www.tesco.ie/groceries/en-IE/products/308475571,https://digitalcontent.api.tesco.com/v2/media/ghs/a874ee9b-e99b-4441-b26c-5dc304af0dba/snapshotimagehandler_1640289313.jpeg?h=225&w=225
Tesco Mid Prime Chicken Wings 750G,€2.80,,€3.50/kg,https://www.tesco.ie/groceries/en-IE/products/300387709,https://digitalcontent.api.tesco.com/v2/media/ghs/9342baa3-e6ac-404d-aafc-f7fbdbd06df3/snapshotimagehandler_936574161.jpeg?h=225&w=225
Tesco Chicken Part Boned Breast 340G,€4.00,"Any 3 for €10 Clubcard Price - Selected Meat, Fish Or Poultry Products",€11.76/kg,https://www.tesco.ie/groceries/en-IE/products/275502331,https://digitalcontent.api.tesco.com/v2/media/ghs-mktg/b0b04216-fa73-466d-a9d7-c9fcfa1ce9b3/no-image.jpeg
Tesco Finest Corn Fed Fillets 375G,€7.00,€6.00 Clubcard Price,€18.67/kg,https://www.tesco.ie/groceries/en-IE/products/292620107,https://digitalcontent.api.tesco.com/v2/media/ghs/b9950fad-884e-4833-abc4-02b6b6ceaf1c/16dbc34a-2c9c-4a47-b7b6-f7e239309121_1332123432.jpeg?h=225&w=225
Tesco Free Range Fillets 680G,€11.75,,€17.28/kg,https://www.tesco.ie/groceries/en-IE/products/304335444,https://digitalcontent.api.tesco.com/v2/media/ghs/01429119-84f0-4c7a-9788-0fb943e65db1/snapshotimagehandler_1369262449.jpeg?h=225&w=225
Tesco Irish Chicken Wings 925G,€3.50,€3.20 Clubcard Price,€3.78/kg,https://www.tesco.ie/groceries/en-IE/products/313381461,https://digitalcontent.api.tesco.com/v2/media/ghs/c93407ff-9f91-453b-b7bf-cb666680f057/a5901184-4742-40ce-9b05-6ac748d9d5b3_1921235564.jpeg?h=225&w=225
Tesco Cook In Bag Irish Rotisserie Chicken 1.4Kg,€7.00,,€5.00/kg,https://www.tesco.ie/groceries/en-IE/products/294303221,https://digitalcontent.api.tesco.com/v2/media/ghs/36048fd3-2c1b-4b80-85b8-73972fe7e28f/snapshotimagehandler_1651801984.jpeg?h=225&w=225
Tesco Chicken Legs 1229G,€3.99,,€3.25/kg,https://www.tesco.ie/groceries/en-IE/products/302515004,https://digitalcontent.api.tesco.com/v2/media/ghs/50fb315b-86c3-4210-8ac2-494cc1a37d0b/snapshotimagehandler_1046999785.jpeg?h=225&w=225
Tesco Free Range Chicken Fillet 300G,€6.00,,€20.00/kg,https://www.tesco.ie/groceries/en-IE/products/304330426,https://digitalcontent.api.tesco.com/v2/media/ghs/169ab4f2-223b-47a9-b104-fd4cf526b527/c3f850e1-07df-4280-aa5d-9711fd604d3d_1201889799.jpeg?h=225&w=225
Tesco Free Range Chicken Thighs 800G,€4.50,,€5.62/kg,https://www.tesco.ie/groceries/en-IE/products/292611470,https://digitalcontent.api.tesco.com/v2/media/ghs/7241e87a-7526-48be-824b-7f322338259a/snapshotimagehandler_2685771.jpeg?h=225&w=225
Tesco Finest Irish Corn Fed Whole Chicken 1.2Kg,€7.00,€6.00 Clubcard Price,€5.83/kg,https://www.tesco.ie/groceries/en-IE/products/314942597,https://digitalcontent.api.tesco.com/v2/media/ghs/235718aa-0c17-42a0-a957-f08abcbfb468/4fbb53b1-0fc7-46dd-b1ce-01f09d6aef2f_230002730.jpeg?h=225&w=225
Tesco Irish Chicken Part Boned Breast 800G,€6.99,,€8.74/kg,https://www.tesco.ie/groceries/en-IE/products/305977879,https://digitalcontent.api.tesco.com/v2/media/ghs/ed3f00b6-d333-4e2c-96b2-ace8bce5d4c2/snapshotimagehandler_2110563795.jpeg?h=225&w=225
Sicin Sasta Free Range Irish Whole Chicken 1.5Kg,€8.49,,€5.66/kg,https://www.tesco.ie/groceries/en-IE/products/308464123,https://digitalcontent.api.tesco.com/v2/media/ghs/aa7e69d0-1535-4624-93da-7c8acc3de025/snapshotimagehandler_664841741.jpeg?h=225&w=225
Tesco Finest Corn Fed Thighs And D/Stck 750G,€4.50,Any 2 for €7 Clubcard Price - Selected Tesco Finest* Chicken 620g - 750g,€6.00/kg,https://www.tesco.ie/groceries/en-IE/products/296016696,https://digitalcontent.api.tesco.com/v2/media/ghs/5f5bb32c-6937-48d8-9a1b-8a705e220cee/9f4d6bbf-c279-435f-96ae-bd8790e7193d_2114885287.jpeg?h=225&w=225
Tesco Free Range Irih Chicken Boneless Boneless Thighs 400G,€5.00,,€12.50/kg,https://www.tesco.ie/groceries/en-IE/products/310150667,https://digitalcontent.api.tesco.com/v2/media/ghs-mktg/b0b04216-fa73-466d-a9d7-c9fcfa1ce9b3/no-image.jpeg
Tesco Finest Irish Cornfed Chicken Breast Mini Fillets 300G,€5.00,€4.00 Clubcard Price,€16.67/kg,https://www.tesco.ie/groceries/en-IE/products/315073022,https://digitalcontent.api.tesco.com/v2/media/ghs/bf2f84d3-86e0-4ebb-9672-1d2a839bf56d/9ba2e423-2576-483f-806e-192ef076e843_1835059499.jpeg?h=225&w=225
Tesco Irish Extra Large Whole Chicken 2.2Kg,€7.50,€6.50 Clubcard Price,€3.41/kg,https://www.tesco.ie/groceries/en-IE/products/308103540,https://digitalcontent.api.tesco.com/v2/media/ghs-mktg/b0b04216-fa73-466d-a9d7-c9fcfa1ce9b3/no-image.jpeg
Tesco Lemon And Pepper Irish Chicken Thigh Fillets 500G,€4.50,,€9.00/kg,https://www.tesco.ie/groceries/en-IE/products/305942858,https://digitalcontent.api.tesco.com/v2/media/ghs/8b43931c-9f32-490e-8723-ee2a57dd481e/snapshotimagehandler_1794343397.jpeg?h=225&w=225
Tesco Finest* Chicken Mozzarella Stuffing 560G,€5.50,,€9.82/kg,https://www.tesco.ie/groceries/en-IE/products/304678867,https://digitalcontent.api.tesco.com/v2/media/ghs/1ef13d45-f7dd-42ec-8001-c9cb858c4f82/f2be2947-871d-4fea-bbdf-3c6cb543750c_1681212983.jpeg?h=225&w=225
Tesco Cook In Bag Chicken 1.5Kg,€6.00,,€4.00/kg,https://www.tesco.ie/groceries/en-IE/products/292611320,https://digitalcontent.api.tesco.com/v2/media/ghs/8b2625a3-014b-489c-a194-3f59d50eefeb/snapshotimagehandler_1964369234.jpeg?h=225&w=225
Mp Organic Whole Chicken 1Kg-2.4Kg,€15.30,,€9.00/kg,https://www.tesco.ie/groceries/en-IE/products/283356552,https://digitalcontent.api.tesco.com/v2/media/ghs/05030788-cd61-4535-8a41-8f2bf608c200/snapshotimagehandler_1201618601.jpeg?h=225&w=225
Tesco Finest Irish Mini Chicken Roast 445G,€6.50,€5.50 Clubcard Price,€14.61/kg,https://www.tesco.ie/groceries/en-IE/products/314596067,https://digitalcontent.api.tesco.com/v2/media/ghs/78f5a10f-b2da-4782-8b02-511e46b0c41a/69b808bf-9b85-484b-8f4d-2e48dc61ce88_1879401489.jpeg?h=225&w=225
Tesco Fillets 1171G,€12.00,€11.00 Clubcard Price,€10.25/kg,https://www.tesco.ie/groceries/en-IE/products/303090486,https://digitalcontent.api.tesco.com/v2/media/ghs/4cdae257-1171-4e2d-a572-691635407d91/snapshotimagehandler_642812412.jpeg?h=225&w=225
Tesco Finest 2 Irish Corn Fed Bbq Chicken Breasts 390G,€7.00,€6.00 Clubcard Price,€17.95/kg,https://www.tesco.ie/groceries/en-IE/products/313622661,https://digitalcontent.api.tesco.com/v2/media/ghs/0276e082-9ef0-4110-96ce-509d19df7843/8b79e84a-c765-42ac-92bb-6dd975520f58_736448224.jpeg?h=225&w=225
Tesco Irish Chicken Boneless Thighs 800g,€8.00,€7.00 Clubcard Price,€10.00/kg,https://www.tesco.ie/groceries/en-IE/products/316185337,https://digitalcontent.api.tesco.com/v2/media/ghs-mktg/b0b04216-fa73-466d-a9d7-c9fcfa1ce9b3/no-image.jpeg
Tesco Irish Chicken Drumsticks 1.6kg,€6.50,€5.50 Clubcard Price,€4.06/kg,https://www.tesco.ie/groceries/en-IE/products/316071837,https://digitalcontent.api.tesco.com/v2/media/ghs-mktg/b0b04216-fa73-466d-a9d7-c9fcfa1ce9b3/no-image.jpeg
