Title,Price,Promotional Price,Price Per,Product URL,Image URL
Tesco Courgettes Pre Packed 500G,€1.69,,€3.38/kg,https://www.tesco.ie/groceries/en-IE/products/280605939,https://digitalcontent.api.tesco.com/v2/media/ghs/e83e681b-0d52-4b89-a74a-9a402ed49f60/snapshotimagehandler_746614484.jpeg?h=225&w=225
Tesco Brussels Sprouts 500G,Currently out of stock,,,https://www.tesco.ie/groceries/en-IE/products/253556507,https://digitalcontent.api.tesco.com/v2/media/ghs/d077a694-9163-48e8-81d7-596a9bfd1cd0/snapshotimagehandler_580554.jpeg?h=225&w=225
Tesco Butternut Squash Each,€0.99,,€0.99/each,https://www.tesco.ie/groceries/en-IE/products/277492902,https://digitalcontent.api.tesco.com/v2/media/ghs/95bd5540-f3cb-4ee5-91e9-ffbc00dd7668/33563cb2-a9a4-4e88-b67e-cccfcd64a27b.jpeg?h=225&w=225
Tesco Finest Irish Brussel Sprouts 500G,€1.79,,€3.58/kg,https://www.tesco.ie/groceries/en-IE/products/312570291,https://digitalcontent.api.tesco.com/v2/media/ghs/0472f67a-e134-4464-b713-3b5e44dcacaf/5fbd9f43-3c06-4ea1-add2-132f43fc9d69_1196539597.jpeg?h=225&w=225
Tesco Sweetcorn Cobettes 4 Pack,€1.99,,€0.50/each,https://www.tesco.ie/groceries/en-IE/products/251788587,https://digitalcontent.api.tesco.com/v2/media/ghs/15d5fc85-3e00-4a57-9747-8fe6187e8797/f82822a2-653c-47ee-85b5-c1040b03a7e5.jpeg?h=225&w=225
Tesco Corn On The Cob Twinpack,Currently out of stock,,,https://www.tesco.ie/groceries/en-IE/products/253555825,https://digitalcontent.api.tesco.com/v2/media/ghs/6dbdf35c-af35-4a25-bd75-e497c34bf340/746c2417-2482-45b1-b7ac-3ff4e43be3bf.jpeg?h=225&w=225
Tesco Celeriac,€1.30,,€1.30/each,https://www.tesco.ie/groceries/en-IE/products/292973645,https://digitalcontent.api.tesco.com/v2/media/ghs/289600d7-a2cd-489c-b735-85b24a042952/snapshotimagehandler_1539125461.jpeg?h=225&w=225
Total Organics Organic Vacuum Packed Sweet Corn 500G,€2.65,,€5.30/kg,https://www.tesco.ie/groceries/en-IE/products/312359041,https://digitalcontent.api.tesco.com/v2/media/ghs/178a5a01-19e4-483c-9b95-5f99f948d382/fc3cab3e-77f5-4684-b67f-35a18e9808ba_1458406387.jpeg?h=225&w=225
