Title,Price,Promotional Price,Price Per,Product URL,Image URL
Tesco Ripen At Home Kiwi,€1.39,,€0.23/each,https://www.tesco.ie/groceries/en-IE/products/259417448,https://digitalcontent.api.tesco.com/v2/media/ghs/43676c3a-9502-499e-91c0-6990e86d50d3/9964bc63-5dbc-4870-a144-ef9e338bf2b3_445294732.jpeg?h=225&w=225
Tesco Juicing Orange Net 1.9Kg,Currently out of stock,,,https://www.tesco.ie/groceries/en-IE/products/305118625,https://digitalcontent.api.tesco.com/v2/media/ghs/e79308f9-baaf-4e61-bed3-e42fd3a5f402/7f93e0eb-4a4b-4731-995d-da0d55aa1202.jpeg?h=225&w=225
Tesco Gala Apple 7 Pack,€2.09,,€0.30/each,https://www.tesco.ie/groceries/en-IE/products/305138313,https://digitalcontent.api.tesco.com/v2/media/ghs/2a8279c0-e2f2-4960-a51d-4d799e1f2fd2/477fbaf8-98c5-4e9b-90d3-33f4380ba199_1437955838.jpeg?h=225&w=225
Farm Select Puro Gusto Ready To Eat Mango,€1.79,€1.09 Clubcard Price,€1.79/each,https://www.tesco.ie/groceries/en-IE/products/315384103,https://digitalcontent.api.tesco.com/v2/media/ghs/37758079-b5e6-4ced-9d0c-d47daa55c4b2/2ecfc22a-617a-4429-aea5-805c4e2d60f6_104729960.jpeg?h=225&w=225
Tesco Fun-Sized Apples 6 Pack,€0.89,59c Clubcard Price,€0.15/each,https://www.tesco.ie/groceries/en-IE/products/309193401,https://digitalcontent.api.tesco.com/v2/media/ghs/ef517377-e575-4b86-90fb-f5c2c8c3d516/7ecb3f1e-420f-48f8-8bce-1d2330ae110b.jpeg?h=225&w=225
Tesco Pink Lady Apple Fridge Minimum 4,€3.00,,€0.75/each,https://www.tesco.ie/groceries/en-IE/products/284477450,https://digitalcontent.api.tesco.com/v2/media/ghs/b599b39f-4e68-42bc-861a-09832828bb67/8af27e28-2042-4dcd-96c8-b3c7f7449d83.jpeg?h=225&w=225
Tesco Perfectly Ripe Conference Minimum 4 Pack Pear,€2.99,,€0.75/each,https://www.tesco.ie/groceries/en-IE/products/284475129,https://digitalcontent.api.tesco.com/v2/media/ghs/0077bc6e-6dd1-4034-bf51-b3c251e7e034/e48d3e85-c81c-41de-8bba-632d1cacd59c.jpeg?h=225&w=225
Keelings Blueberry 125G,€2.99,,€23.92/kg,https://www.tesco.ie/groceries/en-IE/products/283348599,https://digitalcontent.api.tesco.com/v2/media/ghs/846bb8d5-2b1f-49eb-952c-6b7dd7ca5cbf/4148d092-d382-4822-822b-87e7ca0a5cd8_1999025843.jpeg?h=225&w=225
Tesco Large Kiwi Fruit Each,€0.55,Any 5 for €2 Clubcard Price - Selected Tesco Apple Or Pear Or Kiwi Or Easy Peeler,€0.55/each,https://www.tesco.ie/groceries/en-IE/products/253554285,https://digitalcontent.api.tesco.com/v2/media/ghs/500d40b5-1116-4dd8-b962-94d1902b6816/d9c537cc-96ee-4efb-b65e-80dbc01b85f2_315904427.jpeg?h=225&w=225
Tesco Strawberry 400G,€3.99,,€9.98/kg,https://www.tesco.ie/groceries/en-IE/products/292962071,https://digitalcontent.api.tesco.com/v2/media/ghs/a1b6ac43-f1b3-495a-9ac4-a590258199da/4e2c55ca-ee0a-4fba-9b42-bab7aa4e0a84_1779660229.jpeg?h=225&w=225
