Title,Price,Promotional Price,Price Per,Product URL,Image URL
Jus-Rol Pains Au Chocolat Dough 6 Pack 275G,€3.79,,€13.78/kg,https://www.tesco.ie/groceries/en-IE/products/273798639,https://digitalcontent.api.tesco.com/v2/media/ghs/473ac12c-df95-446e-b415-55619fb4a323/2826518a-5142-4a24-a8a1-c02e8ebf43ed.jpeg?h=225&w=225
Cookie Do Rainbow Chocolate Chip Cookies 360g,€3.99,,€11.08/kg,https://www.tesco.ie/groceries/en-IE/products/315457346,https://digitalcontent.api.tesco.com/v2/media/ghs-mktg/b0b04216-fa73-466d-a9d7-c9fcfa1ce9b3/no-image.jpeg
Cookie Do Triple Chocolate Chip Cookies 360g,€3.99,,€11.08/kg,https://www.tesco.ie/groceries/en-IE/products/315450060,https://digitalcontent.api.tesco.com/v2/media/ghs-mktg/b0b04216-fa73-466d-a9d7-c9fcfa1ce9b3/no-image.jpeg
