Title,Price,Promotional Price,Price Per,Product URL,Image URL
Cully And Sully Tomato Soup 280G,€1.95,,€6.96/kg,https://www.tesco.ie/groceries/en-IE/products/305136436,https://digitalcontent.api.tesco.com/v2/media/ghs/1ddc2ccf-9220-44e0-a60e-214ceaecbab3/48f60b38-a288-42c6-92e9-42dfd3dc721a_329160486.jpeg?h=225&w=225
Tesco Bacon Lettuce Tomato Sandwich 177G,€3.50,Meal Deal for €4.49 - Buy Any 1 Pasta Or Wrap Or Sandwich Or Salad Or Sushi & 1 Crisp Or Fruit & 1 Drink,€19.77/kg,https://www.tesco.ie/groceries/en-IE/products/296057969,https://digitalcontent.api.tesco.com/v2/media/ghs/3e11d599-8564-4133-8131-320f74881645/snapshotimagehandler_1180580219.jpeg?h=225&w=225
Tesco Southern Fried Chicken Bbq Slaw Wrap 198G,€3.75,Meal Deal for €4.49 - Buy Any 1 Pasta Or Wrap Or Sandwich Or Salad Or Sushi & 1 Crisp Or Fruit & 1 Drink,€18.94/kg,https://www.tesco.ie/groceries/en-IE/products/301869865,https://digitalcontent.api.tesco.com/v2/media/ghs/3ea4ad73-a0fb-4116-9f1c-2b8a8ea36968/snapshotimagehandler_1022333385.jpeg?h=225&w=225
Tesco Tomato And Basil Chicken Pasta 294G,€3.50,Meal Deal for €4.49 - Buy Any 1 Pasta Or Wrap Or Sandwich Or Salad Or Sushi & 1 Crisp Or Fruit & 1 Drink,€11.90/kg,https://www.tesco.ie/groceries/en-IE/products/305984409,https://digitalcontent.api.tesco.com/v2/media/ghs/093e32df-0cd0-4a37-8d22-f376b3c784d2/snapshotimagehandler_733205174.jpeg?h=225&w=225
Tescosouthern Friedchicken Wrap 176G,€3.75,Meal Deal for €4.49 - Buy Any 1 Pasta Or Wrap Or Sandwich Or Salad Or Sushi & 1 Crisp Or Fruit & 1 Drink,€21.31/kg,https://www.tesco.ie/groceries/en-IE/products/296128805,https://digitalcontent.api.tesco.com/v2/media/ghs/ce8e23b1-223a-4ea7-8dbe-266c2be4374d/snapshotimagehandler_519718977.jpeg?h=225&w=225
Tesco Chicken Pesto Pasta 224G,€3.50,Meal Deal for €4.49 - Buy Any 1 Pasta Or Wrap Or Sandwich Or Salad Or Sushi & 1 Crisp Or Fruit & 1 Drink,€15.62/kg,https://www.tesco.ie/groceries/en-IE/products/305973055,https://digitalcontent.api.tesco.com/v2/media/ghs/22875a05-e70d-4563-ac7e-8f382a8fd263/snapshotimagehandler_1226255172.jpeg?h=225&w=225
Tesco H'nh Chicken And Stuffing And Chicken And Bacon Sandwich 157G,€3.50,Meal Deal for €4.49 - Buy Any 1 Pasta Or Wrap Or Sandwich Or Salad Or Sushi & 1 Crisp Or Fruit & 1 Drink,€22.29/kg,https://www.tesco.ie/groceries/en-IE/products/312693836,https://digitalcontent.api.tesco.com/v2/media/ghs/43007467-13be-4ae9-8bdb-afa30e907908/09e94a3e-1598-4424-9d0b-f2f294202eec_1350784665.jpeg?h=225&w=225
Tesco Chicken And Bacon Sandwich 152G,€3.50,Meal Deal for €4.49 - Buy Any 1 Pasta Or Wrap Or Sandwich Or Salad Or Sushi & 1 Crisp Or Fruit & 1 Drink,€23.03/kg,https://www.tesco.ie/groceries/en-IE/products/312234557,https://digitalcontent.api.tesco.com/v2/media/ghs/99d00f0a-7613-4633-9b1e-49c456c90eee/541d0633-ddfd-455f-bef8-88305c253edf_968134613.jpeg?h=225&w=225
Rustlers Southern Fried Chicken Sandwich 158 G,€2.99,,€18.92/kg,https://www.tesco.ie/groceries/en-IE/products/265500659,https://digitalcontent.api.tesco.com/v2/media/ghs/3252be3b-1a9b-406c-8ca7-4d5dc755c685/e202cfe3-30e3-48a8-9722-7c390dc2e076.jpeg?h=225&w=225
Tesco Double Egg Salad 189G,€3.50,Meal Deal for €4.49 - Buy Any 1 Pasta Or Wrap Or Sandwich Or Salad Or Sushi & 1 Crisp Or Fruit & 1 Drink,€18.52/kg,https://www.tesco.ie/groceries/en-IE/products/288175904,https://digitalcontent.api.tesco.com/v2/media/ghs/3a5b57fd-2f1c-4927-a517-01a19c15c8dd/snapshotimagehandler_2059475823.jpeg?h=225&w=225
Tesco Chicken Salad Sandwich 178G,€3.50,Meal Deal for €4.49 - Buy Any 1 Pasta Or Wrap Or Sandwich Or Salad Or Sushi & 1 Crisp Or Fruit & 1 Drink,€19.66/kg,https://www.tesco.ie/groceries/en-IE/products/310121515,https://digitalcontent.api.tesco.com/v2/media/ghs/71080e88-f468-4347-b812-9d01efd2f050/4a526412-76bf-41fd-9e2f-805cf49337a1_652591129.jpeg?h=225&w=225
Country Kitchen Pesto Pasta 175G,€2.50,,€14.29/kg,https://www.tesco.ie/groceries/en-IE/products/309403022,https://digitalcontent.api.tesco.com/v2/media/ghs/58ff8bb3-ec73-4544-9023-fba963f3189c/6a5d596b-4796-46b0-91d9-28d60b2a7655.jpeg?h=225&w=225
Oishii Sushi Chicken Katsu Sushi 155G,€3.50,Meal Deal for €4.49 - Buy Any 1 Pasta Or Wrap Or Sandwich Or Salad Or Sushi & 1 Crisp Or Fruit & 1 Drink,€22.58/kg,https://www.tesco.ie/groceries/en-IE/products/313743347,https://digitalcontent.api.tesco.com/v2/media/ghs/6c6dc4b9-8c02-49b7-90ce-32bf049110bb/56ea8520-cdc9-4b6b-8378-4c1a4996068b_605449622.jpeg?h=225&w=225
Tesco Triple Sandwich 186G,€3.75,Meal Deal for €4.49 - Buy Any 1 Pasta Or Wrap Or Sandwich Or Salad Or Sushi & 1 Crisp Or Fruit & 1 Drink,€20.16/kg,https://www.tesco.ie/groceries/en-IE/products/288176074,https://digitalcontent.api.tesco.com/v2/media/ghs/16c11ef6-fb55-4f19-b918-facd1869534e/8f187ca6-811e-48d5-9243-f6e390d2ea78_607845831.jpeg?h=225&w=225
Tesco Fajita Style Chicken Wrap 186G,€3.75,Meal Deal for €4.49 - Buy Any 1 Pasta Or Wrap Or Sandwich Or Salad Or Sushi & 1 Crisp Or Fruit & 1 Drink,€20.16/kg,https://www.tesco.ie/groceries/en-IE/products/310683978,https://digitalcontent.api.tesco.com/v2/media/ghs/6b839976-de8e-4896-aebf-f1f5f1d40ee9/64e89ac0-1e09-41b8-bd73-ecbfdb7aa9d1_243393255.jpeg?h=225&w=225
Oishii Sushi Spicy Crabstick Sushi 155G,€3.50,Meal Deal for €4.49 - Buy Any 1 Pasta Or Wrap Or Sandwich Or Salad Or Sushi & 1 Crisp Or Fruit & 1 Drink,€22.58/kg,https://www.tesco.ie/groceries/en-IE/products/313734937,https://digitalcontent.api.tesco.com/v2/media/ghs/0490eae4-9e05-48a2-b80e-48706bb339f7/b8e65119-47b5-4d36-b363-27c8b4f3db0b_1379592379.jpeg?h=225&w=225
Oishii Sushi Tokyo Vegetarian Taster 155G,€3.50,Meal Deal for €4.49 - Buy Any 1 Pasta Or Wrap Or Sandwich Or Salad Or Sushi & 1 Crisp Or Fruit & 1 Drink,€22.58/kg,https://www.tesco.ie/groceries/en-IE/products/311423329,https://digitalcontent.api.tesco.com/v2/media/ghs/f2a52b6a-b255-4a48-aaec-94ace0e2d413/6d37201e-eacd-44d3-b75a-0844eb749ffb_678459148.jpeg?h=225&w=225
Donnelly Fresh Creamy Chicken And Bacon Pasta Pot 300G,€2.99,€2.50 Clubcard Price,€9.97/kg,https://www.tesco.ie/groceries/en-IE/products/315339538,https://digitalcontent.api.tesco.com/v2/media/ghs/f309ae66-4340-4ce9-88c8-1b4e52eb787e/f8436420-980b-4377-9768-78876fb27fbd_1811038291.jpeg?h=225&w=225
Tesco Ham And Cheese 142G,€3.50,Meal Deal for €4.49 - Buy Any 1 Pasta Or Wrap Or Sandwich Or Salad Or Sushi & 1 Crisp Or Fruit & 1 Drink,€24.65/kg,https://www.tesco.ie/groceries/en-IE/products/288175714,https://digitalcontent.api.tesco.com/v2/media/ghs/3ce1f838-6838-48cb-ab06-0f8d6ec4075a/snapshotimagehandler_1221524571.jpeg?h=225&w=225
Tesco Triple Double Egg & Cheese Sandwich 221G,€3.75,Meal Deal for €4.49 - Buy Any 1 Pasta Or Wrap Or Sandwich Or Salad Or Sushi & 1 Crisp Or Fruit & 1 Drink,€16.97/kg,https://www.tesco.ie/groceries/en-IE/products/308852319,https://digitalcontent.api.tesco.com/v2/media/ghs/c46539a9-c8fc-47d4-85df-7f658c6a1ece/528b6ed7-70f3-4e59-b4d8-743d1531ef8e_1637066150.jpeg?h=225&w=225
