Title,Price,Promotional Price,Price Per,Product URL,Image URL
Petits Filous Vanilla Drinking Yoghurt 4X100g,€2.89,€2.50 Clubcard Price,€7.22/kg,https://www.tesco.ie/groceries/en-IE/products/303930668,https://digitalcontent.api.tesco.com/v2/media/ghs/c4f64cfc-97aa-4db2-bda3-fdb46a91127f/98774ae9-9213-4478-a84a-29fcac6ac410_853928354.jpeg?h=225&w=225
Biotiful Kefir Strawberry Dairy Drink 500Ml,€2.60,€2.00 Clubcard Price,€5.20/litre,https://www.tesco.ie/groceries/en-IE/products/304371059,https://digitalcontent.api.tesco.com/v2/media/ghs/2e48cbe8-17eb-4ecf-b707-6f26fd3ecf07/3cdd1f5a-4002-47f1-a836-e7de44908e99_1600263527.jpeg?h=225&w=225
Tesco Cholesterol Reducing Blueberry Yogurt Drink 6 X100g,€1.87,,€3.12/kg,https://www.tesco.ie/groceries/en-IE/products/273196447,https://digitalcontent.api.tesco.com/v2/media/ghs/db720863-e548-4a27-9df7-2ff69253bcd7/d6b7049d-0eca-4420-af35-f79fcb36439d.jpeg?h=225&w=225
Actimel Multifruit Yoghurt Drink 8 X 100G,€4.49,€3.50 Clubcard Price,€5.61/kg,https://www.tesco.ie/groceries/en-IE/products/278332106,https://digitalcontent.api.tesco.com/v2/media/ghs/b8aafed9-f99b-467a-87cc-6d0c90a6175d/ed1b26e5-2598-4f6b-b4ab-523d82540450_208485549.jpeg?h=225&w=225
Actimel Kids Peach Immunity Yoghurt Drink Multipack 4x100g,€2.39,€2.00 Clubcard Price,€5.98/kg,https://www.tesco.ie/groceries/en-IE/products/309498594,https://digitalcontent.api.tesco.com/v2/media/ghs/ec4fb27b-1ca0-4814-bfe2-10d30005619a/74446956-98ea-4817-9efe-3a6f7812acd2_1417175856.jpeg?h=225&w=225
Actimel Multifruit Immunity Live Yoghurt Drink Multipack 8X100g,€4.49,€3.50 Clubcard Price,€5.61/kg,https://www.tesco.ie/groceries/en-IE/products/256145937,https://digitalcontent.api.tesco.com/v2/media/ghs/f26b66b2-d15c-4d0b-be05-d088107ac3b7/8da38730-ed93-4aea-8e63-0b4a28d0431a.jpeg?h=225&w=225
Benecol Peach & Apricot No Added Sugar 6 x 67.5g,€5.29,€4.50 Clubcard Price,€13.06/kg,https://www.tesco.ie/groceries/en-IE/products/260191530,https://digitalcontent.api.tesco.com/v2/media/ghs/4113a65d-9405-496e-8a30-9e10fe7c1e18/1665cef3-39e4-48c3-9793-56c9a9452622_127395917.jpeg?h=225&w=225
Danone Actimel Original 12 X 100G,€5.49,,€4.58/kg,https://www.tesco.ie/groceries/en-IE/products/257720226,https://digitalcontent.api.tesco.com/v2/media/ghs/c443acdf-f16b-4c13-b956-904374d2cf78/a70abee1-486c-4652-9cf9-acde469d77d3_1633855220.jpeg?h=225&w=225
Yop Strawberry Flavour Yoghurt Drink 8X100g,€3.49,,€4.36/kg,https://www.tesco.ie/groceries/en-IE/products/314307169,https://digitalcontent.api.tesco.com/v2/media/ghs/dedad746-4bd1-4b05-8975-c84318691196/0ae3a9d2-2b20-4465-aabc-9910a3a34d97_1332026069.jpeg?h=225&w=225
Biotiful Dairy Kefir Drink Original 1 Litre,€3.15,,€3.15/litre,https://www.tesco.ie/groceries/en-IE/products/305965589,https://digitalcontent.api.tesco.com/v2/media/ghs/eccffe28-e326-4005-a314-94594db4fb2d/908b36cb-ecaa-4b54-b3f2-803be503c173.jpeg?h=225&w=225
Actimel Fat Free Strawberry Yogurt Drink 8 X100g,€4.49,€3.50 Clubcard Price,€5.61/kg,https://www.tesco.ie/groceries/en-IE/products/255024950,https://digitalcontent.api.tesco.com/v2/media/ghs/685b63ac-f0fa-438b-a9b5-f150393c99fd/e30f122b-3402-4e1b-a808-646a83e767f8_1964384737.jpeg?h=225&w=225
Actimel Raspberry Fat Free Immunity Live Yoghurt Drink Multipack 8X100g,€4.49,€3.50 Clubcard Price,€5.61/kg,https://www.tesco.ie/groceries/en-IE/products/258837908,https://digitalcontent.api.tesco.com/v2/media/ghs/1b88b646-7d8b-4c60-b242-da0d905d8208/3bf40410-e5fa-4a6a-8f41-c1b8a3ab8601.jpeg?h=225&w=225
Actimel 0% Sprmx Mango Giji Berry Yoghurt Drink 8X100g,€4.49,€3.50 Clubcard Price,€5.61/kg,https://www.tesco.ie/groceries/en-IE/products/308098308,https://digitalcontent.api.tesco.com/v2/media/ghs/682d482d-2c89-4c96-9338-bc4b79152bcc/abeb12fa-1dbf-4671-930e-4db6a206ae5e_1978423297.jpeg?h=225&w=225
Actimel Strawberry Fat Free Immunity Live Yoghurt Drink Multipack 12X100g,€5.49,,€4.58/litre,https://www.tesco.ie/groceries/en-IE/products/303917633,https://digitalcontent.api.tesco.com/v2/media/ghs/defb063a-63ef-4e73-b81c-f7da0521fd16/9a674a15-bff2-4966-a9a3-2de6ac7540c2_977834241.jpeg?h=225&w=225
Actimel Plus 100% Vitamin D Strawberry & Pomegranate Live Yoghurt Drink Multipack 8x100g,€4.89,€3.50 Clubcard Price,€6.11/kg,https://www.tesco.ie/groceries/en-IE/products/314934327,https://digitalcontent.api.tesco.com/v2/media/ghs/5d943836-8cbf-4a47-bdb7-4c93f3e560d4/92c58066-afb7-4523-b3fa-49654e970b69.jpeg?h=225&w=225
Actimel Original Fat Free Immunity Live Yoghurt Drink Multipack 12X100g,€5.49,,€4.58/kg,https://www.tesco.ie/groceries/en-IE/products/259050439,https://digitalcontent.api.tesco.com/v2/media/ghs/70b6759f-0d6d-4ecc-b274-b873b4b87c47/20f0678b-f773-4bc0-8080-8235b82fa583.jpeg?h=225&w=225
GetPro Strawberry High Protein Yoghurt Drink 300g,€2.79,€1.85 Clubcard Price,€9.30/kg,https://www.tesco.ie/groceries/en-IE/products/314940037,https://digitalcontent.api.tesco.com/v2/media/ghs/06b030d9-d378-40f7-acbd-6569cd21c37d/709c954d-b6b5-48ac-9a9e-821c74828b99.jpeg?h=225&w=225
GetPro Vanilla Cookie High Protein Yoghurt Drink 300g,€2.79,€1.85 Clubcard Price,€9.30/kg,https://www.tesco.ie/groceries/en-IE/products/315164410,https://digitalcontent.api.tesco.com/v2/media/ghs/4e5bca1d-121b-49b1-8602-619f4db72af7/7d52e597-5031-4915-8860-67c29626779f.jpeg?h=225&w=225
GetPro Caramel High Protein Yoghurt Drink 300g,€2.79,€1.85 Clubcard Price,€9.30/kg,https://www.tesco.ie/groceries/en-IE/products/314945916,https://digitalcontent.api.tesco.com/v2/media/ghs/23b620d9-003f-4989-a19f-42a566023e4e/606f6907-b639-4840-b38d-9e36a33efbf0.jpeg?h=225&w=225
Actimel Plus 100% Vitamin D Mango & Turmeric Live Yoghurt Drink Multipack 8x100g,€4.99,€3.50 Clubcard Price,€6.24/kg,https://www.tesco.ie/groceries/en-IE/products/314953048,https://digitalcontent.api.tesco.com/v2/media/ghs/0744146a-1817-4f33-be77-25044cf21bbe/30b09e70-15e8-467e-9859-4028a6000196.jpeg?h=225&w=225
